idade;sexo;experiencia;lingua;media_1osem;media_2osem;salario;avaliacao_geral;admissao_bruto;admissao_quant;admissao_verbal;admissao_geral;;;;;;;;;;;;;
43;Masculino;22;Português;7,3;8,1;0;7,1;477;47;43;43;;;;;;;;;;;;;
27;Masculino;3;Outra;8,3;8,8;-200;-200;597;78;80;81;;;;;;;;;;;;;
25;Masculino;2;Português;8,0;7,9;21.906;8,6;686;96;90;96;;;;;;;;;;;;;
29;Masculino;1;Outra;7,3;8,1;0;5,7;630;99;48;90;;;;;;;;;;;;;
24;Masculino;2;Português;7,7;8,8;0;8,6;562;81;57;76;;;;;;;;;;;;;
32;Feminino;11;Português;8,1;5,0;0;10;622;63;90;85;;;;;;;;;;;;;
29;Masculino;3;Português;7,3;7,0;-100;5,7;638;86;83;90;;;;;;;;;;;;;
27;Masculino;3;Português;8,0;7,5;23.711;8,6;635;98;62;89;;;;;;;;;;;;;
25;Feminino;3;Português;8,5;8,1;20.415;10;661;81;90;92;;;;;;;;;;;;;
23;Masculino;2;Português;7,5;7,5;0;10;648;89;86;95;;;;;;;;;;;;;
28;Masculino;5;Português;9,5;10,0;27.770;7,1;711;96;94;99;;;;;;;;;;;;;
27;Masculino;1;Outra;8,5;8,8;0;7,1;735;99;98;99;;;;;;;;;;;;;
35;Masculino;8;Português;8,0;8,1;0;7,1;547;41;76;65;;;;;;;;;;;;;
25;Masculino;1;Português;7,3;8,1;0;8,6;694;98;92;97;;;;;;;;;;;;;
27;Masculino;2;Outra;7,0;6,9;22.511;8,6;675;98;91;98;;;;;;;;;;;;;
42;Feminino;13;Português;8,5;7,5;0;7,1;647;75;95;94;;;;;;;;;;;;;
25;Feminino;2;Português;7,0;6,9;22.986;8,6;644;83;88;88;;;;;;;;;;;;;
31;Masculino;8;Português;5,5;7,5;-200;-200;758;99;99;99;;;;;;;;;;;;;
28;Masculino;5;Português;5,8;6,3;0;7,1;575;71;71;-1;;;;;;;;;;;;;
26;Masculino;3;Português;7,3;6,9;0;8,6;607;80;78;84;;;;;;;;;;;;;
28;Masculino;3;Português;6,0;6,9;-100;5,7;606;90;70;87;;;;;;;;;;;;;
28;Feminino;5;Português;9,0;10,0;0;7,1;557;76;51;65;;;;;;;;;;;;;
34;Masculino;11;Português;7,0;7,5;0;8,6;608;79;81;86;;;;;;;;;;;;;
29;Masculino;1;Outra;7,3;8,1;0;5,7;621;99;49;90;;;;;;;;;;;;;
25;Masculino;3;Português;7,3;7,5;0;8,6;560;72;58;71;;;;;;;;;;;;;
25;Feminino;2;Português;7,0;6,9;22.937;8,6;644;83;88;88;;;;;;;;;;;;;
29;Feminino;3;Português;8,0;7,5;0;7,1;650;91;82;91;;;;;;;;;;;;;
27;Masculino;5;Português;7,8;8,1;0;7,1;751;101;92;101;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;23.120;10;657;92;82;92;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;6,9;-100;8,6;565;81;59;76;;;;;;;;;;;;;
27;Feminino;4;Português;8,8;10,0;-200;-200;675;71;101;94;;;;;;;;;;;;;
25;Feminino;2;Português;8,8;7,9;19.727;7,1;689;88;95;97;;;;;;;;;;;;;
25;Feminino;3;Português;9,0;9,2;22.011;4,3;533;49;61;62;;;;;;;;;;;;;
36;Feminino;7;Português;7,5;6,3;0;7,1;527;48;73;63;;;;;;;;;;;;;
27;Masculino;3;Português;8,8;8,8;0;8,6;728;100;96;98;;;;;;;;;;;;;
25;Masculino;3;Português;5,5;6,3;26.577;7,1;526;80;44;64;;;;;;;;;;;;;
31;Masculino;6;Português;7,5;8,1;-200;-200;567;82;66;80;;;;;;;;;;;;;
25;Masculino;2;Português;6,8;6,9;-200;-200;611;77;90;92;;;;;;;;;;;;;
27;Masculino;4;Português;7,0;6,9;22.417;10;631;80;88;89;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;7,5;-200;-200;681;93;98;101;;;;;;;;;;;;;
25;Feminino;3;Português;6,9;5,0;19.604;8,6;713;95;100;99;;;;;;;;;;;;;
42;Feminino;13;Português;8,5;7,5;0;7,1;646;77;96;90;;;;;;;;;;;;;
32;Feminino;11;Português;8,1;5,0;0;10;612;63;89;86;;;;;;;;;;;;;
25;Feminino;2;Português;8,8;7,9;19.751;7,1;691;88;95;98;;;;;;;;;;;;;
25;Feminino;3;Português;6,3;6,3;-100;10;653;87;89;94;;;;;;;;;;;;;
24;Masculino;1;Português;8,3;6,7;0;10;553;58;81;75;;;;;;;;;;;;;
27;Masculino;3;Português;7,3;8,1;-200;-200;609;66;86;83;;;;;;;;;;;;;
32;Masculino;4;Português;8,8;8,8;-100;5,7;580;71;72;1;;;;;;;;;;;;;
40;Masculino;15;Português;10,0;6,0;33.711;8,6;627;72;96;92;;;;;;;;;;;;;
25;Masculino;2;Português;8,3;7,8;24.104;10;643;94;83;94;;;;;;;;;;;;;
27;Masculino;5;Português;9,0;8,1;0;8,6;665;86;90;96;;;;;;;;;;;;;
25;Feminino;2;Outra;7,5;8,1;-200;-200;645;99;83;94;;;;;;;;;;;;;
23;Masculino;2;Português;8,0;7,9;22.640;8,6;592;73;80;80;;;;;;;;;;;;;
25;Masculino;2;Português;6,3;7,5;-100;5,7;600;52;94;84;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;6,3;-200;-200;666;98;80;95;;;;;;;;;;;;;
25;Masculino;1;Português;8,3;8,8;22.021;10;666;78;94;95;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;-100;7,1;591;69;85;82;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,8;24.187;8,6;560;75;49;67;;;;;;;;;;;;;
25;Masculino;3;Português;7,5;7,5;-200;-200;692;95;88;96;;;;;;;;;;;;;
27;Masculino;3;Português;8,5;8,1;0;8,6;592;73;68;77;;;;;;;;;;;;;
25;Masculino;2;Português;8,5;8,8;0;7,1;622;92;75;88;;;;;;;;;;;;;
23;Masculino;2;Português;5,5;5,0;24.322;8,6;576;63;82;77;;;;;;;;;;;;;
26;Masculino;3;Outra;7,3;6,9;-200;-200;670;86;95;94;;;;;;;;;;;;;
29;Masculino;3;Português;6,5;5,4;23.152;10;622;73;96;90;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;22.764;10;595;88;68;87;;;;;;;;;;;;;
25;Masculino;3;Outra;7,3;8,1;-200;-200;642;94;70;90;;;;;;;;;;;;;
24;Feminino;2;Português;6,0;5,0;14.760;10;560;54;77;70;;;;;;;;;;;;;
25;Masculino;2;Português;7,9;8,8;0;8,6;667;95;93;98;;;;;;;;;;;;;
28;Masculino;3;Português;6,4;7,5;22.391;8,6;581;71;70;79;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;23.191;7,1;620;87;75;86;;;;;;;;;;;;;
24;Feminino;2;Português;6,8;6,3;0;8,6;652;97;69;90;;;;;;;;;;;;;
29;Masculino;4;Português;7,5;8,1;0;8,6;580;78;66;79;;;;;;;;;;;;;
25;Masculino;3;Português;7,3;7,5;0;8,6;555;71;57;70;;;;;;;;;;;;;
25;Masculino;1;Português;9,0;9,4;37.451;7,1;688;96;94;98;;;;;;;;;;;;;
28;Masculino;3;Português;6,0;6,9;-100;5,7;596;91;70;84;;;;;;;;;;;;;
31;Masculino;4;Outra;6,0;5,8;23.921;8,6;535;76;46;63;;;;;;;;;;;;;
27;Masculino;2;Português;6,8;6,9;-200;-200;567;53;80;71;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;6,9;21.413;8,6;599;90;75;86;;;;;;;;;;;;;
26;Masculino;3;Outra;7,3;6,9;-200;-200;643;86;94;96;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;589;78;70;79;;;;;;;;;;;;;
27;Masculino;6;Português;8,3;8,8;23.045;8,6;618;71;83;87;;;;;;;;;;;;;
39;Masculino;16;Português;9,0;8,8;25.824;10;593;73;82;82;;;;;;;;;;;;;
27;Masculino;2;Outra;7,0;6,9;22.501;8,6;675;97;91;98;;;;;;;;;;;;;
26;Masculino;2;Português;7,7;8,2;24.665;7,1;607;83;66;82;;;;;;;;;;;;;
24;Masculino;1;Português;6,0;6,3;-200;-200;641;93;79;92;;;;;;;;;;;;;
29;Masculino;4;Português;7,0;7,5;-100;7,1;559;56;74;71;;;;;;;;;;;;;
32;Masculino;2;Outra;5,1;8,8;24.678;10;664;84;97;93;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.554;8,6;631;79;86;88;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;8,1;-200;-200;674;94;79;97;;;;;;;;;;;;;
23;Masculino;2;Português;8,0;7,9;22.689;8,6;591;73;80;80;;;;;;;;;;;;;
29;Masculino;3;Outra;7,0;6,9;0;7,1;578;93;57;79;;;;;;;;;;;;;
27;Masculino;4;Português;5,3;6,3;0;7,1;629;94;79;90;;;;;;;;;;;;;
25;Masculino;2;Outra;8,3;8,1;-100;5,7;613;78;94;90;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;5,0;21.869;10;617;84;80;87;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;5,2;19.912;7,1;637;84;80;91;;;;;;;;;;;;;
34;Feminino;7;Português;8,3;7,5;0;8,6;612;73;90;88;;;;;;;;;;;;;
34;Masculino;12;Português;6,8;7,5;0;7,1;606;81;81;85;;;;;;;;;;;;;
24;Masculino;2;Português;8,5;9,2;23.057;8,6;566;82;49;70;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;632;89;84;88;;;;;;;;;;;;;
29;Masculino;4;Português;7,5;8,1;0;8,6;574;79;67;79;;;;;;;;;;;;;
25;Masculino;3;Português;8,2;7,8;21.831;8,6;610;85;70;87;;;;;;;;;;;;;
25;Masculino;2;Outra;8,0;8,1;-200;-200;665;99;75;95;;;;;;;;;;;;;
28;Masculino;5;Português;9,0;9,0;0;7,1;564;72;66;71;;;;;;;;;;;;;
35;Masculino;8;Português;8,3;10,0;0;8,6;578;70;70;74;;;;;;;;;;;;;
28;Feminino;5;Português;7,8;7,5;0;8,6;598;85;78;83;;;;;;;;;;;;;
25;Masculino;1;Português;6,7;5,0;-200;-200;651;78;92;90;;;;;;;;;;;;;
25;Masculino;4;Português;6,8;6,9;21.444;8,6;600;90;75;86;;;;;;;;;;;;;
39;Masculino;16;Português;9,0;8,8;25.794;10;592;73;82;82;;;;;;;;;;;;;
30;Masculino;6;Português;7,0;6,9;23.510;7,1;679;84;98;95;;;;;;;;;;;;;
31;Masculino;4;Português;8,0;8,5;-100;8,6;656;82;99;98;;;;;;;;;;;;;
28;Feminino;5;Português;7,8;7,5;0;8,6;607;82;81;83;;;;;;;;;;;;;
39;Feminino;5;Português;8,3;8,1;0;7,1;688;90;98;101;;;;;;;;;;;;;
25;Feminino;2;Outra;7,5;8,1;-200;-200;659;99;84;95;;;;;;;;;;;;;
43;Masculino;16;Português;7,8;7,5;0;7,1;633;84;86;90;;;;;;;;;;;;;
25;Masculino;2;Outra;6,8;7,9;-200;-200;556;81;59;73;;;;;;;;;;;;;
25;Masculino;3;Outra;7,3;8,1;-200;-200;624;91;69;91;;;;;;;;;;;;;
27;Masculino;3;Português;8,3;8,1;24.767;7,1;644;92;74;90;;;;;;;;;;;;;
26;Masculino;4;Português;8,0;7,9;29.971;10;649;88;88;92;;;;;;;;;;;;;
29;Masculino;3;Português;8,3;8,1;0;7,1;676;90;92;96;;;;;;;;;;;;;
31;Masculino;8;Português;7,8;7,5;21.538;8,6;540;59;61;64;;;;;;;;;;;;;
34;Masculino;16;Português;7,5;7,5;24.167;7,1;539;73;59;68;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;25.955;8,6;664;90;92;96;;;;;;;;;;;;;
29;Feminino;5;Português;6,4;7,5;21.973;10;567;65;72;71;;;;;;;;;;;;;
25;Masculino;1;Português;8,3;8,8;22.122;10;665;78;94;95;;;;;;;;;;;;;
26;Masculino;2;Português;6,8;6,9;0;8,6;553;52;70;66;;;;;;;;;;;;;
26;Masculino;2;Português;8,6;8,8;24.183;7,1;590;80;72;79;;;;;;;;;;;;;
25;Masculino;3;Português;7,3;7,5;0;8,6;555;72;56;69;;;;;;;;;;;;;
25;Masculino;3;Português;5,5;6,3;26.630;7,1;527;80;44;64;;;;;;;;;;;;;
24;Masculino;2;Português;8,5;9,2;23.106;8,6;567;82;49;70;;;;;;;;;;;;;
25;Feminino;2;Português;8,8;7,9;19.776;7,1;690;88;95;97;;;;;;;;;;;;;
30;Masculino;5;Português;8,5;7,0;-100;8,6;644;83;85;86;;;;;;;;;;;;;
24;Feminino;2;Português;7,5;8,1;23.091;7,1;593;73;70;79;;;;;;;;;;;;;
30;Feminino;6;Outra;7,0;7,5;-100;5,7;602;99;47;85;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;25.896;8,6;666;90;92;96;;;;;;;;;;;;;
27;Masculino;2;Outra;7,0;6,9;22.528;8,6;675;98;91;98;;;;;;;;;;;;;
24;Masculino;0;Português;8,3;8,1;21.941;5,7;677;83;97;96;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;-200;-200;558;59;72;72;;;;;;;;;;;;;
29;Masculino;3;Outra;7,0;6,9;0;7,1;581;91;59;80;;;;;;;;;;;;;
27;Feminino;2;Português;6,0;6,3;0;7,1;535;59;72;73;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.712;10;583;77;68;79;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;0;10;622;78;89;86;;;;;;;;;;;;;
24;Masculino;2;Português;5,8;6,3;22.622;8,6;564;76;61;74;;;;;;;;;;;;;
32;Masculino;4;Português;8,8;8,8;-100;5,7;578;72;70;1;;;;;;;;;;;;;
29;Masculino;1;Português;7,5;7,5;0;8,6;657;93;84;95;;;;;;;;;;;;;
29;Masculino;3;Português;6,5;5,4;23.118;10;622;73;96;90;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;8,1;0;5,7;553;59;84;77;;;;;;;;;;;;;
24;Masculino;1;Português;6,8;8,1;-100;7,1;639;88;85;92;;;;;;;;;;;;;
25;Masculino;2;Português;6,3;7,5;-100;5,7;582;52;95;84;;;;;;;;;;;;;
27;Masculino;6;Português;8,3;8,8;23.094;8,6;617;71;83;87;;;;;;;;;;;;;
28;Masculino;9;Português;7,3;6,9;-100;8,6;512;47;55;53;;;;;;;;;;;;;
28;Masculino;5;Português;9,5;10,0;27.684;7,1;712;97;94;99;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;756;99;97;101;;;;;;;;;;;;;
27;Feminino;4;Português;8,3;8,1;-100;5,7;570;64;85;76;;;;;;;;;;;;;
29;Masculino;6;Português;8,3;6,9;0;10;530;34;80;61;;;;;;;;;;;;;
29;Feminino;5;Português;6,4;7,5;22.024;10;567;65;72;71;;;;;;;;;;;;;
25;Masculino;2;Outra;6,8;7,9;-200;-200;581;79;60;73;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;21.997;7,1;578;57;90;80;;;;;;;;;;;;;
24;Feminino;2;Português;6,8;6,3;0;8,6;646;95;70;92;;;;;;;;;;;;;
28;Masculino;4;Português;6,4;7,5;22.716;10;596;88;68;87;;;;;;;;;;;;;
25;Masculino;2;Outra;8,0;8,1;-200;-200;670;99;74;93;;;;;;;;;;;;;
36;Feminino;7;Português;7,5;6,3;0;7,1;534;47;72;64;;;;;;;;;;;;;
25;Feminino;3;Português;8,5;8,1;20.399;10;662;81;90;92;;;;;;;;;;;;;
40;Feminino;15;Outra;5,8;6,1;50.692;8,6;506;61;46;52;;;;;;;;;;;;;
31;Masculino;7;Português;6,8;6,9;-100;4,3;647;80;91;91;;;;;;;;;;;;;
31;Masculino;4;Outra;6,0;5,8;23.954;8,6;534;76;46;63;;;;;;;;;;;;;
30;Masculino;5;Português;8,5;7,0;-100;8,6;638;80;85;86;;;;;;;;;;;;;
26;Masculino;3;Outra;7,3;6,9;-200;-200;652;88;95;96;;;;;;;;;;;;;
28;Masculino;4;Português;7,8;8,1;-100;4,3;655;94;86;97;;;;;;;;;;;;;
29;Feminino;3;Português;8,0;7,5;0;7,1;644;91;83;91;;;;;;;;;;;;;
24;Feminino;2;Português;6,8;6,3;0;8,6;653;93;69;91;;;;;;;;;;;;;
27;Masculino;6;Português;8,3;8,8;23.013;8,6;617;71;83;87;;;;;;;;;;;;;
24;Masculino;1;Português;7,3;7,5;0;8,6;603;89;62;82;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,9;24.166;7,1;559;74;59;71;;;;;;;;;;;;;
35;Masculino;8;Português;8,3;10,0;0;8,6;579;71;72;76;;;;;;;;;;;;;
25;Masculino;1;Português;6,7;5,0;-200;-200;664;76;92;88;;;;;;;;;;;;;
27;Masculino;4;Português;8,0;7,5;26.641;8,6;631;73;96;88;;;;;;;;;;;;;
25;Feminino;3;Português;6,9;5,0;19.621;8,6;714;95;99;99;;;;;;;;;;;;;
29;Masculino;8;Português;6,3;7,5;23.444;8,6;641;92;89;94;;;;;;;;;;;;;
24;Feminino;2;Português;5,5;6,0;23.042;8,6;615;78;77;85;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;5,2;19.844;7,1;637;84;80;91;;;;;;;;;;;;;
24;Masculino;3;Português;6,4;7,5;23.126;8,6;702;99;93;99;;;;;;;;;;;;;
35;Masculino;8;Português;8,0;8,1;0;7,1;546;42;77;64;;;;;;;;;;;;;
26;Masculino;4;Outra;7,7;7,9;0;7,1;536;69;55;63;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;6,9;-200;-200;681;91;95;100;;;;;;;;;;;;;
40;Masculino;15;Português;10,0;6,0;33.645;8,6;627;72;96;92;;;;;;;;;;;;;
26;Masculino;4;Português;6,8;8,0;-100;7,1;632;85;86;92;;;;;;;;;;;;;
30;Masculino;5;Português;8,8;8,1;27.695;8,6;588;78;82;83;;;;;;;;;;;;;
28;Feminino;6;Português;9,0;8,8;25.295;7,1;655;88;80;90;;;;;;;;;;;;;
40;Masculino;15;Português;10,0;6,0;33.736;8,6;624;72;96;92;;;;;;;;;;;;;
25;Masculino;3;Português;8,2;7,8;21.858;8,6;611;86;70;87;;;;;;;;;;;;;
32;Masculino;2;Outra;5,1;8,8;24.695;10;665;84;97;93;;;;;;;;;;;;;
24;Masculino;2;Português;7,5;6,9;22.164;8,6;504;79;29;53;;;;;;;;;;;;;
26;Feminino;3;Português;6,5;5,2;19.865;7,1;637;84;80;91;;;;;;;;;;;;;
25;Masculino;3;Português;6,5;6,9;-200;-200;597;67;82;82;;;;;;;;;;;;;
26;Masculino;2;Português;5,5;5,6;0;8,6;623;75;76;82;;;;;;;;;;;;;
27;Masculino;1;Português;8,3;7,5;-100;7,1;637;86;84;90;;;;;;;;;;;;;
26;Masculino;3;Português;6,5;5,4;23.426;8,6;630;95;70;90;;;;;;;;;;;;;
29;Masculino;7;Português;5,8;5,6;-100;7,1;677;99;88;98;;;;;;;;;;;;;
40;Feminino;15;Outra;5,8;6,1;50.666;8,6;507;61;46;52;;;;;;;;;;;;;
25;Masculino;2;Português;6,0;6,9;0;8,6;714;97;95;99;;;;;;;;;;;;;
31;Masculino;6;Português;9,0;8,8;24.262;8,6;568;71;70;76;;;;;;;;;;;;;
24;Feminino;2;Português;5,5;6,0;23.099;8,6;615;78;77;85;;;;;;;;;;;;;
29;Masculino;7;Português;5,8;5,6;-100;7,1;679;101;90;96;;;;;;;;;;;;;
25;Masculino;2;Outra;6,8;7,9;-200;-200;580;78;60;75;;;;;;;;;;;;;
27;Masculino;2;Português;6,8;6,9;-200;-200;557;52;78;72;;;;;;;;;;;;;
26;Masculino;3;Português;8,8;8,8;-200;-200;723;98;96;98;;;;;;;;;;;;;
31;Masculino;1;Português;7,0;7,5;0;8,6;570;77;64;75;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;8,1;-200;-200;644;82;94;95;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.521;8,6;632;79;86;88;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;726;92;97;97;;;;;;;;;;;;;
27;Feminino;5;Português;7,0;8,1;0;8,6;537;61;72;76;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.709;10;583;77;68;79;;;;;;;;;;;;;
32;Masculino;5;Português;8,5;7,5;0;7,1;774;100;97;101;;;;;;;;;;;;;
40;Masculino;15;Português;10,0;6,0;33.719;8,6;626;72;96;92;;;;;;;;;;;;;
27;Masculino;1;Português;6,8;6,9;0;7,1;570;85;59;79;;;;;;;;;;;;;
25;Masculino;2;Português;7,5;7,5;-200;-200;694;91;95;99;;;;;;;;;;;;;
30;Feminino;6;Outra;7,0;7,5;-100;5,7;600;99;47;87;;;;;;;;;;;;;
25;Masculino;1;Português;6,7;5,0;-200;-200;664;77;91;91;;;;;;;;;;;;;
26;Masculino;3;Outra;6,5;7,5;-100;4,3;547;88;44;70;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;598;79;71;77;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;724;99;101;100;;;;;;;;;;;;;
26;Masculino;3;Português;8,0;7,9;24.241;8,6;696;83;97;97;;;;;;;;;;;;;
29;Masculino;1;Outra;7,3;8,1;0;5,7;616;100;48;91;;;;;;;;;;;;;
26;Feminino;3;Português;7,1;6,3;0;7,1;577;48;86;75;;;;;;;;;;;;;
26;Feminino;4;Português;8,3;8,1;22.047;7,1;580;57;90;80;;;;;;;;;;;;;
26;Masculino;2;Português;8,9;10,0;-200;-200;741;99;99;99;;;;;;;;;;;;;
29;Masculino;4;Outra;7,8;6,7;-100;5,7;564;90;48;77;;;;;;;;;;;;;
25;Masculino;3;Português;5,5;6,3;26.595;7,1;525;80;44;64;;;;;;;;;;;;;
25;Masculino;2;Português;7,9;8,8;0;8,6;668;93;94;97;;;;;;;;;;;;;
25;Masculino;2;Português;7,8;5,8;-200;-200;595;77;70;79;;;;;;;;;;;;;
27;Masculino;6;Português;8,3;8,8;23.015;8,6;619;71;83;87;;;;;;;;;;;;;
24;Masculino;1;Português;8,3;6,7;0;10;579;58;80;73;;;;;;;;;;;;;
25;Feminino;3;Português;6,3;6,3;-100;10;647;88;92;93;;;;;;;;;;;;;
28;Masculino;5;Português;9,0;9,0;0;7,1;569;73;68;72;;;;;;;;;;;;;
24;Feminino;2;Outra;7,3;8,1;0;5,7;653;96;77;92;;;;;;;;;;;;;
26;Masculino;2;Português;8,6;8,8;24.078;7,1;589;80;72;79;;;;;;;;;;;;;
28;Masculino;4;Outra;7,3;7,5;-200;-200;637;99;64;92;;;;;;;;;;;;;
26;Masculino;2;Português;8,5;10,0;-200;-200;706;98;98;99;;;;;;;;;;;;;
30;Masculino;7;Português;9,5;8,8;-200;-200;635;81;86;90;;;;;;;;;;;;;
25;Masculino;2;Outra;8,3;8,1;-100;5,7;622;77;91;92;;;;;;;;;;;;;
35;Masculino;12;Português;7,7;8,1;0;7,1;634;64;94;90;;;;;;;;;;;;;
23;Feminino;2;Português;8,5;7,5;23.124;10;656;92;82;92;;;;;;;;;;;;;
25;Feminino;3;Português;8,5;8,1;20.383;10;660;81;90;92;;;;;;;;;;;;;
28;Masculino;9;Português;7,3;6,9;-100;8,6;512;47;55;53;;;;;;;;;;;;;
24;Masculino;2;Português;8,8;10,0;0;8,6;606;91;71;87;;;;;;;;;;;;;
26;Masculino;4;Português;5,3;5,0;0;8,6;455;27;47;35;;;;;;;;;;;;;
24;Masculino;0;Português;8,3;8,1;21.954;5,7;678;83;97;96;;;;;;;;;;;;;
30;Feminino;6;Outra;7,0;7,5;-100;5,7;587;97;46;88;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;656;91;90;97;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;23.042;10;653;90;83;95;;;;;;;;;;;;;
24;Masculino;2;Português;7,5;6,9;22.216;8,6;505;79;29;53;;;;;;;;;;;;;
24;Feminino;2;Português;6,0;5,0;14.792;10;561;54;76;70;;;;;;;;;;;;;
27;Masculino;2;Português;7,3;7,5;0;8,6;636;89;83;92;;;;;;;;;;;;;
25;Masculino;2;Outra;8,3;8,1;-100;5,7;627;76;90;92;;;;;;;;;;;;;
28;Masculino;5;Português;5,8;6,3;0;7,1;578;70;70;-1;;;;;;;;;;;;;
25;Masculino;3;Outra;7,3;8,1;-200;-200;632;92;70;90;;;;;;;;;;;;;
27;Masculino;3;Português;6,8;6,9;20.468;8,6;626;88;75;89;;;;;;;;;;;;;
25;Feminino;2;Português;8,8;7,9;19.794;7,1;689;88;95;97;;;;;;;;;;;;;
28;Masculino;4;Português;7,8;8,1;-100;4,3;669;96;87;97;;;;;;;;;;;;;
25;Feminino;3;Português;6,9;5,0;19.633;8,6;716;95;99;99;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.556;8,6;632;79;86;88;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;743;92;97;101;;;;;;;;;;;;;
26;Masculino;3;Português;6,3;5,6;-200;-200;590;88;59;82;;;;;;;;;;;;;
23;Masculino;1;Português;7,0;6,3;0;7,1;714;92;99;98;;;;;;;;;;;;;
30;Masculino;5;Português;8,5;7,0;-100;8,6;632;81;85;86;;;;;;;;;;;;;
31;Masculino;1;Português;7,0;7,5;0;8,6;572;75;62;76;;;;;;;;;;;;;
25;Masculino;3;Português;8,8;8,1;24.987;8,6;595;83;73;84;;;;;;;;;;;;;
26;Masculino;3;Português;7,5;7,5;-100;1,4;702;93;93;97;;;;;;;;;;;;;
26;Feminino;2;Português;5,5;6,2;22.977;10;654;90;83;95;;;;;;;;;;;;;
25;Feminino;2;Português;6,4;7,5;22.635;10;562;38;92;73;;;;;;;;;;;;;
24;Feminino;2;Português;5,7;8,1;22.687;10;672;84;99;97;;;;;;;;;;;;;
26;Masculino;3;Português;6,5;5,4;23.345;8,6;631;95;70;90;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,5;0;10;652;93;86;97;;;;;;;;;;;;;
25;Masculino;2;Português;5,8;8,1;20.723;10;585;77;68;79;;;;;;;;;;;;;
25;Masculino;2;Português;8,2;9,4;0;7,1;667;93;83;93;;;;;;;;;;;;;
27;Masculino;4;Português;6,8;7,5;-200;-200;615;47;99;87;;;;;;;;;;;;;
30;Masculino;6;Português;7,0;6,9;23.543;7,1;678;84;98;95;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,5;0;8,6;599;83;92;91;;;;;;;;;;;;;
26;Feminino;2;Português;8,5;9,4;-200;-200;620;75;88;86;;;;;;;;;;;;;
27;Masculino;4;Português;8,5;8,1;-200;-200;613;92;57;83;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;23.236;7,1;620;88;75;85;;;;;;;;;;;;;
24;Masculino;2;Português;6,8;7,1;24.252;7,1;594;87;53;79;;;;;;;;;;;;;
25;Feminino;3;Português;7,5;6,9;-200;-200;645;84;89;90;;;;;;;;;;;;;
27;Masculino;4;Português;7,0;6,9;22.378;10;632;80;88;89;;;;;;;;;;;;;
26;Masculino;2;Português;6,0;5,0;19.548;8,6;632;79;86;88;;;;;;;;;;;;;
25;Feminino;2;Português;7,8;8,2;21.129;7,1;618;88;75;88;;;;;;;;;;;;;
29;Masculino;6;Português;7,8;7,5;25.857;8,6;665;90;92;96;;;;;;;;;;;;;
26;Masculino;2;Português;6,8;6,9;0;8,6;547;53;70;66;;;;;;;;;;;;;
25;Feminino;2;Outra;7,5;8,1;-200;-200;644;99;84;93;;;;;;;;;;;;;
28;Masculino;4;Português;8,0;7,9;24.108;7,1;559;74;59;71;;;;;;;;;;;;;
24;Masculino;2;Português;8,0;7,9;22.127;10;562;51;82;71;;;;;;;;;;;;;
